,query,title,company,location,link
121,Data Engineer,Data Engineer,Zortech Solutions,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-zortech-solutions-3290134732?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=dCwnGSIxlJSG%2BfVWPGFefw%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card
122,Data Engineer,"Data Engineer, Commerce",Recurrent Ventures,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-commerce-at-recurrent-ventures-3380027048?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=%2FC6hP%2BVtqOFMlu3FgczO2w%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card
123,Data Engineer,data engineer,ClifyX,Buffalo-Niagara Falls Area,https://www.linkedin.com/jobs/view/data-engineer-at-clifyx-3349155400?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=pyfD4x8w%2B2xD8n6KqwAdbg%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card
124,Data Engineer,Data Engineer,Medidata Solutions,"New York, United States",https://www.linkedin.com/jobs/view/data-engineer-at-medidata-solutions-3461193599?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=wj9TJSuzyUfK17EgoxpHtw%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card
125,Data Engineer,Big Data engineer,Diverse Lynx,"New York, United States",https://www.linkedin.com/jobs/view/big-data-engineer-at-diverse-lynx-3475417500?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=14HA97xvpWMsUSnF398znQ%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card
126,Data Engineer,Data Engineer,KYC Hospitality,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-kyc-hospitality-3413486593?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=HONPo1Vs33KPAJuxSEwl5A%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card
127,Data Engineer,Data Engineer,CyberCoders,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-cybercoders-3486030101?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=fmxODc5rjs5rWspVMuf4uQ%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card
128,Data Engineer,"Data Engineer (Python, Spark, & AWS) (Remote)",Conexess Group,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-python-spark-aws-remote-at-conexess-group-3433098128?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=gPtv6RnxtIPCghTVJfsB%2FQ%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card
129,Data Engineer,Data Engineer,Upward Health,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-upward-health-3487540179?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=N1c4AnpumQZvwALLgcDU2Q%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card
130,Data Engineer,Data Engineer,HexaQuEST Global,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-hexaquest-global-3427500312?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=qvsTjv6pBwstdoxJKCIqmA%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card
131,Data Engineer,Senior Data Engineer,MedArrive,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-medarrive-3480070295?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=27K28iW73S%2Bn72gW%2FQwNdQ%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card
